1,Afar
2,Abkhazian
3,Avestan
4,Afrikaans
5,Akan
6,Amharic
7,Aragonese
8,Arabic
9,Assamese
10,Avaric
11,Aymara
12,Azerbaijani
13,Bashkir
14,Belarusian
15,Bulgarian
16,Bihari languages
17,Bislama
18,Bambara
19,Bengali
20,Tibetan
21,Breton
22,Bosnian
23,Catalan
24,Chechen
25,Chamorro
26,Corsican
27,Cree
28,Czech
29,Church Slavic
30,Chuvash
31,Welsh
32,Danish
33,German
34,Divehi; Dhivehi
35,Dzongkha
36,Ewe
37,Greek
38,English
39,Esperanto
40,Spanish
41,Estonian
42,Basque
43,Persian
44,Fulah
45,Finnish
46,Fijian
47,Faroese
48,French
49,Western Frisian
50,Irish
51,Gaelic
52,Galician
53,Guarani
54,Gujarati
55,Manx
56,Hausa
57,Hebrew
58,Hindi
59,Hiri Motu
60,Croatian
61,Haitian
62,Hungarian
63,Armenian
64,Herero
65,Interlingua
66,Indonesian
67,Interlingue
68,Igbo
69,Sichuan Yi
70,Inupiaq
71,Ido
72,Icelandic
73,Italian
74,Inuktitut
75,Japanese
76,Javanese
77,Georgian
78,Kongo
79,Kikuyu
80,Kuanyama
81,Kazakh
82,Kalaallisut
83,Central Khmer
84,Kannada
85,Korean
86,Kanuri
87,Kashmiri
88,Kurdish
89,Komi
90,Cornish
91,Kirghiz
92,Latin
93,Luxembourgish
94,Ganda
95,Limburgan
96,Lingala
97,Lao
98,Lithuanian
99,Luba-Katanga
100,Latvian
101,Malagasy
102,Marshallese
103,Maori
104,Macedonian
105,Malayalam
106,Mongolian
107,Marathi
108,Malay
109,Maltese
110,Burmese
111,Nauru
112,Nepali
113,Ndonga
114,Dutch
115,Norwegian Nynorsk
116,Norwegian
117,Ndebele
118,Navajo
119,Chichewa
120,Occitan
121,Ojibwa
122,Oromo
123,Oriya
124,Ossetian
125,Panjabi
126,Pali
127,Polish
128,Pushto
129,Portuguese
130,Quechua
131,Romansh
132,Rundi
133,Romanian
134,Russian
135,Kinyarwanda
136,Sanskrit
137,Sardinian
138,Sindhi
139,Northern Sami
140,Sango
141,Sinhala
142,Slovak
143,Slovenian
144,Samoan
145,Shona
146,Somali
147,Albanian
148,Serbian
149,Swati
150,Sotho
151,Sundanese
152,Swedish
153,Swahili
154,Tamil
155,Telugu
156,Tajik
157,Thai
158,Tigrinya
159,Turkmen
160,Tagalog
161,Tswana
162,Tonga
163,Turkish
164,Tsonga
165,Tatar
166,Twi
167,Tahitian
168,Uighur
169,Ukrainian
170,Urdu
171,Uzbek
172,Venda
173,Vietnamese
174,Walloon
175,Wolof
176,Xhosa
177,Yiddish
178,Yoruba
179,Zhuang
180,Chinese
181,Zulu
